tweet_id	text	created_at	retweet_count	user_id	screen_name	#followers	#followings	#statuses	keywords	hashtags	urls
744591569018363904	"RT @ThomasEvansGB: #BBCQT #BBCdebate So people who are voting to #Leave the #EU are ""confused"" according to @David_Cameron #EUref https://t…"	2016-06-19 18:03:58	65	3695647695	Vote Leave	69924	485	7334	['people']	['BBCQT', 'BBCdebate', 'Leave', 'EU', 'EUref']	[]
744591435333251072	We work with friends and allies right across the world who aren't in the EU. This will continue after we #VoteLeave #bbcqt	2016-06-19 18:03:26	51	3695647695	Vote Leave	69924	485	7334	[]	['VoteLeave', 'bbcqt']	[]
744591433244491776	RT @_hanimustafa: Oh dear. You know you've lost the argument, when you begin to insult the audience. #bbcqt	2016-06-19 18:03:26	73	3695647695	Vote Leave	69924	485	7334	[]	['bbcqt']	[]
744591406522564608	RT @Vote_LeaveMedia: The British public have not fallen for #ProjectFear. We're going to #VoteLeave on Thursday #bbcqt #ProjectHope	2016-06-19 18:03:19	50	3695647695	Vote Leave	69924	485	7334	[]	['ProjectFear', 'VoteLeave', 'bbcqt', 'ProjectHope']	[]
744591246597984256	Did the Prime Minister really just say that people are stupid?? #bbcqt #VoteLeave	2016-06-19 18:02:41	105	3695647695	Vote Leave	69924	485	7334	['people']	['bbcqt', 'VoteLeave']	[]
744591150133157888	Did Cameron really just say that people are stupid?? #bbcqt #VoteLeave	2016-06-19 18:02:18	103	3695647695	Vote Leave	69924	485	7334	['people']	['bbcqt', 'VoteLeave']	[]
744591024148877312	PM claims he delivered on renegotiation. But it's not legally binding - EU judges &amp; politicians can ignore it #bbcqt https://t.co/343VdJYwhW	2016-06-19 18:01:48	222	3695647695	Vote Leave	69924	485	7334	[]	['bbcqt']	[]
744590802685399041	RT @Vote_LeaveMedia: Let's #VoteLeave and spend our money on our priorities #bbcqt https://t.co/5pxfdU7YmE	2016-06-19 18:00:55	42	3695647695	Vote Leave	69924	485	7334	[]	['VoteLeave', 'bbcqt']	[]
744590771383328769	RT @stvharry: #bbcqt can't help feeling Cameron is running on autopilot. His heart is not in it. The audience don't like him. The format is…	2016-06-19 18:00:48	153	3695647695	Vote Leave	69924	485	7334	[]	['bbcqt']	[]
744590479984103424	RT @WomenforBritain: I think we should be better off outside the EU #bbcqt #VoteLeave https://t.co/Cox5E6DXnP	2016-06-19 17:59:38	92	3695647695	Vote Leave	69924	485	7334	[]	['bbcqt', 'VoteLeave']	[]
744590470605606912	RT @sarahjanesewell: Here's that clip of the PM saying our economy would be fine if we left the EU #bbcqt #VoteLeave https://t.co/WKSTLakBEA	2016-06-19 17:59:36	146	3695647695	Vote Leave	69924	485	7334	[]	['bbcqt', 'VoteLeave']	[]
744590458005905408	This is what #ProjectHope looks like. Let's #TakeControl on Thursday #VoteLeave #bbcqt https://t.co/fkboTEZMFe	2016-06-19 17:59:33	205	3695647695	Vote Leave	69924	485	7334	[]	['ProjectHope', 'TakeControl', 'VoteLeave', 'bbcqt']	[]
744590338694782976	We have a plan for what happens after we #VoteLeave on Thursday - you can read it here https://t.co/DHhBvz6BCw	2016-06-19 17:59:05	31	3695647695	Vote Leave	69924	485	7334	[]	['VoteLeave']	['http://j.mp/1PAXqYK']
744590225511452673	RT @DVATW: Good to see the #bbcqt audience not buying into Project Fear #Brexit	2016-06-19 17:58:38	64	3695647695	Vote Leave	69924	485	7334	[]	['bbcqt', 'Brexit']	[]
744590105105600512	RT @SuzanneEvans1: We have a plan for what happens after we Vote Leave - you can read it here https://t.co/MjrjdE5SKK #bbcqt	2016-06-19 17:58:09	64	3695647695	Vote Leave	69924	485	7334	[]	['bbcqt']	['http://www.voteleavetakecontrol.org/briefing_newdeal']
744590086902321152	RT @DouglasCarswell: I sense that Cameron has a credibility issue with this audience #bbcqt	2016-06-19 17:58:05	107	3695647695	Vote Leave	69924	485	7334	[]	['bbcqt']	[]
744589978454241281	We don't need to be a member of the EU to trade with it. We should #TakeControl of our economy on Thursday #bbcqt	2016-06-19 17:57:39	80	3695647695	Vote Leave	69924	485	7334	[]	['TakeControl', 'bbcqt']	[]
744589876952244224	RT @NadineDorriesMP: There will be no emergency budget. We MPs absolutely not will not vote it through. #bbcqt #Brexit #EUref  #VoteLeave	2016-06-19 17:57:15	178	3695647695	Vote Leave	69924	485	7334	[]	['bbcqt', 'Brexit', 'EUref', 'VoteLeave']	[]
744589818777243653	RT @DavidJames901: It's NOT free when you pay £10bn, give up your legal and parliamentary sovereignty, and have open borders! #bbcqt #VoteL…	2016-06-19 17:57:01	97	3695647695	Vote Leave	69924	485	7334	[]	['bbcqt']	[]
744589495023042560	Which experts do you trust? The UK's leading manufacturers or bankers who crashed the economy? #VoteLeave #bbcqt https://t.co/6BchCRUahR	2016-06-19 17:55:44	241	3695647695	Vote Leave	69924	485	7334	[]	['VoteLeave', 'bbcqt']	[]
744589465209999360	"RT @paullloydroach: A lot of these so called ""experts"" ,David Cameron, receive funds from the #EU That implies they're not independent as y…"	2016-06-19 17:55:36	75	3695647695	Vote Leave	69924	485	7334	[]	['EU']	[]
744589409685766144	RT @Vote_LeaveMedia: David Deutsch, the physicist and quantum computation pioneer has said we should #VoteLeave. https://t.co/mBqg47baor #b…	2016-06-19 17:55:23	71	3695647695	Vote Leave	69924	485	7334	[]	['VoteLeave']	['https://twitter.com/DavidDeutschOxf/status/701758217039257600']
744589353863749632	RT @beleaveuk: On jobs: The EU has some of the highest youth unemployment. Almost 50% in Greece &amp; 45% in Spain. #bbcqt	2016-06-19 17:55:10	68	3695647695	Vote Leave	69924	485	7334	[]	['bbcqt']	[]
744589176570585088	Cameron continues to do down the British economy. This is very different to what he said a few months ago #bbcqt https://t.co/mlbeUOBvFQ	2016-06-19 17:54:28	193	3695647695	Vote Leave	69924	485	7334	[]	['bbcqt']	[]
744589087366090752	RT @TeuchterLoon: You're right David, we'd GET OUT of the broken car, just like we want to GET OUT of the broken #EU! #bbcqt #Brexit	2016-06-19 17:54:06	50	3695647695	Vote Leave	69924	485	7334	[]	['EU', 'bbcqt', 'Brexit']	[]
744588764694052864	RT @Vote_LeaveMedia: Our economy will be stronger outside the EU - we will have the power to strike trade deals, creating 300,000 new jobs.…	2016-06-19 17:52:49	49	3695647695	Vote Leave	69924	485	7334	[]	[]	[]
744588707957727233	Our economy will be stronger outside the EU - we will have the power to strike trade deals, creating 300,000 new jobs #bbcqt #VoteLeave	2016-06-19 17:52:36	58	3695647695	Vote Leave	69924	485	7334	[]	['bbcqt', 'VoteLeave']	[]
744588600822607874	65 Conservative MPs, the Labour Party and DUP said they would oppose Osborne's emergency budget #bbcqt	2016-06-19 17:52:10	88	3695647695	Vote Leave	69924	485	7334	[]	['bbcqt']	[]
744588541062156288	RT @Cricket4Britain: PM would rather PUNISH Britain after Brexit than do his job and lead us into and inspirational and aspirational future…	2016-06-19 17:51:56	83	3695647695	Vote Leave	69924	485	7334	[]	[]	[]
744588492643131392	RT @DouglasCarswell: Cameron's punishment budget charade being criticised #bbcqt They see through you, Prime Minister	2016-06-19 17:51:45	136	3695647695	Vote Leave	69924	485	7334	[]	['bbcqt']	[]
744588459160002560	RT @Vote_LeaveMedia: It is NATO and Five Eyes that keep Britain safe. The EU spends more on propaganda than security:  https://t.co/JrpyXUg…	2016-06-19 17:51:37	98	3695647695	Vote Leave	69924	485	7334	[]	[]	[]
744588388523712512	RT @NaeshtimS: We can co-operate and work with our neighbours without being in a political Union with them. #bbcqt	2016-06-19 17:51:20	46	3695647695	Vote Leave	69924	485	7334	[]	['bbcqt']	[]
744588255589457920	We don't need to be part of a political union to cooperate with Europe on security issues #bbcqt https://t.co/AhOJiUcVQw	2016-06-19 17:50:48	216	3695647695	Vote Leave	69924	485	7334	[]	['bbcqt']	[]
744588232311115776	RT @amyjo1983: Dave Cameron on #bbcqt means it may be question time, but it won't be answer time. #swerver	2016-06-19 17:50:43	56	3695647695	Vote Leave	69924	485	7334	[]	['bbcqt', 'swerver']	[]
744588057521848320	RT @VoteLeaveCroy: PM makes a good point about need to control rhetoric - does he regret warning about WW3? #bbcqt #VoteLeave	2016-06-19 17:50:01	31	3695647695	Vote Leave	69924	485	7334	[]	['bbcqt', 'VoteLeave']	[]
744587991386046468	David Cameron says he's running a positive campaign, then says ISIS would be happy if we left the EU... #bbcqt	2016-06-19 17:49:45	105	3695647695	Vote Leave	69924	485	7334	[]	['bbcqt']	[]
744587919852175361	RT @WikiGuido: Cameron suggests leaving the EU means France, Germany and Britain will no longer work together to fight terrorism. Reasoned…	2016-06-19 17:49:28	48	3695647695	Vote Leave	69924	485	7334	[]	[]	[]
744587835043381248	RT @Vote_LeaveMedia: PM makes a good point about need to control rhetoric - does he regret warning about WW3? #bbcqt #VoteLeave	2016-06-19 17:49:08	58	3695647695	Vote Leave	69924	485	7334	[]	['bbcqt', 'VoteLeave']	[]
744587780290977796	RT @geraldhowarth: We don’t need to be in a political union to trade with other countries #VoteLeave #bbcqt	2016-06-19 17:48:55	57	3695647695	Vote Leave	69924	485	7334	[]	['VoteLeave', 'bbcqt']	[]
744587661382397952	RT @jimijames63: @bbcquestiontime #bbcqt Will the PM make clear his stance on the #EUArmy?	2016-06-19 17:48:26	30	3695647695	Vote Leave	69924	485	7334	[]	['bbcqt', 'EUArmy']	[]
744587453034532864	RT @ChloeVotesLeave: Who do you trust? Bankers or leading UK manufacturers #VoteLeave #bbcqt https://t.co/SWuc4OUmyI	2016-06-19 17:47:37	59	3695647695	Vote Leave	69924	485	7334	[]	['VoteLeave', 'bbcqt']	[]
744587056827990016	RT @DGImagery: #bbcqt Does Mr Cameron agree with fellow Leave campaigner Jeremy Corbyn that free movement means no Migration limit?	2016-06-19 17:46:02	35	3695647695	Vote Leave	69924	485	7334	[]	['bbcqt']	[]
744586755387592704	On Thursday let's #TakeControl from EU elites who we didn't for and can't name #bbcqt https://t.co/5638WJ3A2W	2016-06-19 17:44:50	111	3695647695	Vote Leave	69924	485	7334	[]	['TakeControl', 'bbcqt']	[]
744586440235950080	When we #VoteLeave we can #TakeControl of the money we send to Brussels, and invest more in OUR priorities #bbcqt https://t.co/VjviDUDqbE	2016-06-19 17:43:35	89	3695647695	Vote Leave	69924	485	7334	[]	['VoteLeave', 'TakeControl', 'bbcqt']	[]
744586118360858629	We are the fifth largest economy in the world - we will prosper outside the EU. Let's #VoteLeave and #TakeControl on Thursday #bbcqt	2016-06-19 17:42:19	95	3695647695	Vote Leave	69924	485	7334	[]	['VoteLeave', 'TakeControl', 'bbcqt']	[]
744585343358410753	Why should we let the EU decide how to spend our own money? #VoteLeave #TakeControl #bbcqt	2016-06-19 17:39:14	80	3695647695	Vote Leave	69924	485	7334	[]	['VoteLeave', 'TakeControl', 'bbcqt']	[]
744584357206171648	This is a once in a lifetime opportunity to change our country - we won’t get another chance to #VoteLeave #bbcqt	2016-06-19 17:35:19	160	3695647695	Vote Leave	69924	485	7334	[]	['VoteLeave', 'bbcqt']	[]
744584281909911552	This is how the EU spends our money. Let's #VoteLeave on Thursday and spend it on our priorities instead #bbcqt https://t.co/HOKqUqfW1t	2016-06-19 17:35:01	330	3695647695	Vote Leave	69924	485	7334	[]	['VoteLeave', 'bbcqt']	['https://amp.twimg.com/v/08fe5ae6-2bfb-4373-9c26-d8930e4465a5']
744583136583913472	Sometimes in life, if something’s not working for you, it’s time to leave. #bbcqt #VoteLeave https://t.co/GBuy0Qwt03	2016-06-19 17:30:28	294	3695647695	Vote Leave	69924	485	7334	[]	['bbcqt', 'VoteLeave']	['https://amp.twimg.com/v/e32799b2-24ee-4d4b-adc4-9cd0840be1b9']
744580280682418177	BBC News: Jeremy Corbyn says EU free movement means no immigration limit #VoteLeave #TakeControl https://t.co/cOdUDQD4Mm	2016-06-19 17:19:07	109	3695647695	Vote Leave	69924	485	7334	[]	['VoteLeave', 'TakeControl']	['http://www.bbc.co.uk/news/uk-politics-eu-referendum-36570383']
744579101651001345	WATCH: The PM must admit that staying in the EU means we cannot control immigration #bbcqt #VoteLeave https://t.co/GEuTeTqZwT	2016-06-19 17:14:26	272	3695647695	Vote Leave	69924	485	7334	[]	['bbcqt', 'VoteLeave']	[]
744578594110836736	The Remain camp have sought to gloss over the reality of EU migration &amp; the effect on communities &amp; public services https://t.co/XbykRmypwW	2016-06-19 17:12:25	112	3695647695	Vote Leave	69924	485	7334	[]	[]	['http://www.telegraph.co.uk/opinion/2016/06/19/at-least-jeremy-corbyn-tells-the-truth-being-in-the-eu-means-unl/?utm_source=dlvr.it&utm_medium=twitter']
744577394397286400	RT @TeleComment: At least Jeremy Corbyn tells the truth: being in the EU means unlimited immigration https://t.co/LURPFO32OI	2016-06-19 17:07:39	167	3695647695	Vote Leave	69924	485	7334	[]	[]	['http://www.telegraph.co.uk/opinion/2016/06/19/at-least-jeremy-corbyn-tells-the-truth-being-in-the-eu-means-unl/?utm_source=dlvr.it&utm_medium=twitter']
744577339057635328	RT @cmackinlay: This letter puts issue of our £350m weekly payment to the EU in simple terms. Do pass it on. #EUref #VoteLeave https://t.co…	2016-06-19 17:07:25	1102	3695647695	Vote Leave	69924	485	7334	[]	['EUref', 'VoteLeave']	[]
744571988484591616	Tonight @DavidCameron will be on #bbcqt from 6:45pm. Here’s the stand out moment from his last appearance #VoteLeave https://t.co/jC2P3S7tSD	2016-06-19 16:46:10	587	3695647695	Vote Leave	69924	485	7334	[]	['bbcqt', 'VoteLeave']	['https://amp.twimg.com/v/ac411218-0efe-4fa1-84f9-20b46ec3320e']
744571019306868736	RT @Vote_LeaveMedia: Today Corbyn admitted that you cannot put a limit on EU immigration #VoteLeave https://t.co/PjvHzpjIRO	2016-06-19 16:42:19	333	3695647695	Vote Leave	69924	485	7334	[]	['VoteLeave']	['https://amp.twimg.com/v/ac4b5c1f-90ce-4d05-8f9e-d9d0bc83898c']
744558878977888256	If you want a fairer Australian style points-based immigration system, then #VoteLeave on Thursday https://t.co/78byxCJtit	2016-06-19 15:54:04	440	3695647695	Vote Leave	69924	485	7334	[]	['VoteLeave']	[]
744555673392979968	RT @beleaveuk: Forging new trade deals with the rest of the world is vital to our future prosperity. #BeLeave in global horizons. https://t…	2016-06-19 15:41:20	171	3695647695	Vote Leave	69924	485	7334	[]	['BeLeave']	[]
744555402684170240	IN campaign acknowledge there is no way of controlling migration if we stay in EU. Let's #TakeControl on Thursday https://t.co/CHjBk80H6O	2016-06-19 15:40:15	162	3695647695	Vote Leave	69924	485	7334	[]	['TakeControl']	['http://j.mp/1ScgJHH']
744553354865573889	RETWEET if you agree with Sir James Dyson that we should #VoteLeave on 23 June https://t.co/sDINLQmFPR	2016-06-19 15:32:07	843	3695647695	Vote Leave	69924	485	7334	[]	['VoteLeave']	[]
744551905519632384	RT @HenrySmithMP: Pleased to welcome Commons Leader Chris Grayling, @VotePursglove and @PeterBoneMP to #Crawley for #VoteLeave https://t.co…	2016-06-19 15:26:22	138	3695647695	Vote Leave	69924	485	7334	[]	['Crawley', 'VoteLeave']	[]
744550168163385344	RT @MorrisseyHelena: So millions like me saying Britain would be better off leaving the EU are not credible? Seriously Prime Minister?! htt…	2016-06-19 15:19:27	1038	3695647695	Vote Leave	69924	485	7334	[]	[]	[]
744550112093962242	RT @Vote_LeaveMedia: Cancer specialist Prof. Angus Dalgleish explains how EU membership is putting severe strain on our NHS #VoteLeave http…	2016-06-19 15:19:14	743	3695647695	Vote Leave	69924	485	7334	[]	['VoteLeave']	[]
744546744017522688	Michael Geoghegan, former HSBC boss: 'It is absurd to suggest Britain cannot thrive outside the EU' https://t.co/OL3fQBL3Qj	2016-06-19 15:05:51	360	3695647695	Vote Leave	69924	485	7334	[]	[]	['http://j.mp/1SciMvh']
744545802740195328	READ: Former nurse @mariacaulfield urges us to #VoteLeave to protect the NHS #TakeControl https://t.co/9ZUBYczVkb	2016-06-19 15:02:07	143	3695647695	Vote Leave	69924	485	7334	[]	['VoteLeave', 'TakeControl']	['http://j.mp/1sMJvKz']
744535619083304962	Guardian money editor says he will #VoteLeave because of the EU's negative impact on wages and rents #TakeControl https://t.co/hrAgU0FVEZ	2016-06-19 14:21:39	685	3695647695	Vote Leave	69924	485	7334	[]	['VoteLeave', 'TakeControl']	['http://gu.com/p/4yeh2/stw']
744532313061597185	When we #VoteLeave we can #TakeControl of the money we send to Brussels, and invest more in OUR priorities https://t.co/d0EiQ7LtxX	2016-06-19 14:08:30	218	3695647695	Vote Leave	69924	485	7334	[]	['VoteLeave', 'TakeControl']	[]
744530650569539584	RT @Vote_LeaveMedia: Sunday Times says we should #VoteLeave to strengthen our security, economy and democracy https://t.co/0xj7X3zHex	2016-06-19 14:01:54	275	3695647695	Vote Leave	69924	485	7334	[]	['VoteLeave']	['http://buff.ly/1tCLDFo']
744529580644573184	RT @SteveHiltonx: EU is a sinking ship. Let's use Thursday's lifeline. @vote_leave so we can boost our economy + restore our democracy http…	2016-06-19 13:57:39	574	3695647695	Vote Leave	69924	485	7334	[]	[]	[]
744526462825414656	RT @LouiseMensch: Sunday Telegraph points out huge Remain risks to economy #Brexit #VoteLeave https://t.co/UEQLEefsov https://t.co/1YXMZfQ9…	2016-06-19 13:45:16	263	3695647695	Vote Leave	69924	485	7334	[]	['Brexit', 'VoteLeave']	['http://pllqt.it/gzlxfR']
744526022868082688	RT @Steven_Swinford: Steve Hilto: I believe in helping not just the rich but the working people. Brussels is run by the rich for the rich h…	2016-06-19 13:43:31	135	3695647695	Vote Leave	69924	485	7334	['people']	[]	[]
744525582030020608	"RT @MrHarryCole: Boris: ""This country is at its best when we believe in ourselves. Let's go forward with quiet, polite determination."""	2016-06-19 13:41:46	364	3695647695	Vote Leave	69924	485	7334	[]	[]	[]
744525202034405376	RT @DinoFancellu: We can't have ANY limit on free movement in Europe claims Corbyn https://t.co/3A3hZAkneu	2016-06-19 13:40:15	105	3695647695	Vote Leave	69924	485	7334	[]	[]	['http://dailym.ai/1Uq1KhO']
744519624004362241	When we #VoteLeave we will thrive as never before #ProjectHope https://t.co/MWV9QwL8s2	2016-06-19 13:18:05	417	3695647695	Vote Leave	69924	485	7334	[]	['VoteLeave', 'ProjectHope']	[]
744511684379811840	RT @ryansabey: Set Britain free on Thursday - The Sun on Sunday leader  https://t.co/vkVLxatGHR	2016-06-19 12:46:32	169	3695647695	Vote Leave	69924	485	7334	[]	[]	['https://www.thesun.co.uk/news/1306294/a-vote-for-brexit-is-all-it-takes-to-set-britain-free/']
744509633805565952	WATCH: Jeremy Corbyn tells #Marr we can't control migration as a member of the EU. Let's #TakeControl on Thursday https://t.co/kAXTxhwAOO	2016-06-19 12:38:23	640	3695647695	Vote Leave	69924	485	7334	[]	['Marr', 'TakeControl']	[]
744504688347873280	RT @MarrShow: Jeremy Corbyn says there can be no upper-limit to immigration #marr  https://t.co/epMZaA72yj	2016-06-19 12:18:44	452	3695647695	Vote Leave	69924	485	7334	[]	['marr']	['http://snpy.tv/21tvqN0']
744497312903340032	"RT @timothy_stanley: Sunday Telegraph officially endorses Brexit: ""EU belongs to the past, let's embrace future"" https://t.co/iPM3rjaIkz ht…"	2016-06-19 11:49:26	1493	3695647695	Vote Leave	69924	485	7334	[]	[]	['http://www.telegraph.co.uk/opinion/2016/06/18/we-must-vote-leave-to-create-a-britain-fit-for-the-future/']
744496905166721024	RT @HenrySmithMP: Across #Crawley today helping deliver the UK #VoteLeave #EUref message - my thanks to all the many local volunteers. http…	2016-06-19 11:47:48	144	3695647695	Vote Leave	69924	485	7334	[]	['Crawley', 'VoteLeave', 'EUref']	[]
744496875911389184	"RT @TheaDickinson: ""Let's do this thing. Let's #TakeBackControl."" #VoteLeave https://t.co/L2LcgwLvAW"	2016-06-19 11:47:41	149	3695647695	Vote Leave	69924	485	7334	[]	['TakeBackControl', 'VoteLeave']	[]
744496636882190337	"RT @BBCNews: UK can ""deal with whatever world throws at us"" if it votes to leave EU - Michael Gove #EUref https://t.co/kJ1dosX10v https://t…"	2016-06-19 11:46:44	239	3695647695	Vote Leave	69924	485	7334	[]	['EUref']	['http://bbc.in/1W6UFVY']
744496571790819328	RT @calvinrobinson: Brilliant rally event for #VoteLeave, with @BorisJohnson, Michael Gove &amp;  @SteveHiltonx - 4 days to #TakeBackControl ht…	2016-06-19 11:46:29	175	3695647695	Vote Leave	69924	485	7334	[]	['VoteLeave', 'TakeBackControl']	[]
744491468413407233	"RT @SkyNews: Boris Johnson: ""I am in favour of an amnesty for illegal immigrants who have been in Britain for 12 years"" #EUref https://t.co…"	2016-06-19 11:26:12	371	3695647695	Vote Leave	69924	485	7334	[]	['EUref']	[]
744490284294246401	RT @Steven_Swinford: Boris Johnson: I urge everyone who has come along today to believe. Believe in ourselves #EUref	2016-06-19 11:21:30	76	3695647695	Vote Leave	69924	485	7334	[]	['EUref']	[]
744490194221547520	Boris: I urge everyone here to believe in themselves. This is our chance #VoteLeave https://t.co/kWn9ehqiBw	2016-06-19 11:21:08	336	3695647695	Vote Leave	69924	485	7334	[]	['VoteLeave']	[]
744489768042569728	Boris: We believe in our country - that's the fundamental difference between us and the Remain camp #VoteLeave https://t.co/r84SB8R0IM	2016-06-19 11:19:27	640	3695647695	Vote Leave	69924	485	7334	[]	['VoteLeave']	[]
744489349283254272	RT @chrisshipitv: Boris: 'it's absurd our chancellor of the exchequer has to go round Europe begging to reduce VAT on sanitary products' at…	2016-06-19 11:17:47	273	3695647695	Vote Leave	69924	485	7334	[]	[]	[]
744489231582699520	RT @tamcohen: Boris asks crowd to imagine the scenes on Friday of Remain win: Juncker drinking champagne, Mandelson saying we can join the…	2016-06-19 11:17:19	324	3695647695	Vote Leave	69924	485	7334	[]	[]	[]
744489192542113792	RT @Steven_Swinford: Boris Johnson: I am in favour of an amnesty for illegal immigrants who have been here for 12 years. That is the fair a…	2016-06-19 11:17:10	60	3695647695	Vote Leave	69924	485	7334	[]	[]	[]
744489139098296320	RT @TheaDickinson: Huge cheers for pro-immigration @BorisJohnson. If we #VoteLeave and #TakeBackControl we can introduce a humane immigrati…	2016-06-19 11:16:57	74	3695647695	Vote Leave	69924	485	7334	[]	['VoteLeave', 'TakeBackControl']	[]
744489100678434816	Boris: I am pro immigration and pro immigrants but we need to take back control #VoteLeave https://t.co/6G69jzHR6M	2016-06-19 11:16:48	281	3695647695	Vote Leave	69924	485	7334	[]	['VoteLeave']	[]
744486790275469312	RT @Steven_Swinford: Steve Hilton: Remain promise you no change. They guarantee it. Uncontrolled immigration, bureaucracy. But people don't…	2016-06-19 11:07:37	165	3695647695	Vote Leave	69924	485	7334	['people']	[]	[]
744486758948147200	RT @Freedland: Businessman Lance Forman says it won't be pound that collapses on Brexit, but the euro - which will mean lots of cheap holid…	2016-06-19 11:07:29	158	3695647695	Vote Leave	69924	485	7334	[]	[]	[]
744486650307297280	RT @chrisshipitv: Leave businessman, @LanceForman: EU does scaremongering, I do fish mongering &amp; tells how EU made him label his fish to sa…	2016-06-19 11:07:03	152	3695647695	Vote Leave	69924	485	7334	[]	[]	[]
744486398258982912	RT @MrHarryCole: Hilton: interesting flaw at heart of Remain: if you vote their way they promise you no change - more of the same. People d…	2016-06-19 11:06:03	225	3695647695	Vote Leave	69924	485	7334	['people']	[]	[]
744486206168244224	"RT @JasonFarrellSky: Steve Hilton describes Brussels as ""probably one of the most corrupt places on the planet."" https://t.co/VDi3Q5EAT2"	2016-06-19 11:05:18	326	3695647695	Vote Leave	69924	485	7334	[]	[]	[]
744486158780993536	RT @Steven_Swinford: Steve Hilton: If you believe in the future there is only one choice. Why should we stick with something that was desig…	2016-06-19 11:05:06	94	3695647695	Vote Leave	69924	485	7334	[]	[]	[]
744486145334087680	Steve Hilton: I think we need to get out of the EU because I believe in the future not the past #VoteLeave https://t.co/Sp7hUsi3MN	2016-06-19 11:05:03	245	3695647695	Vote Leave	69924	485	7334	[]	['VoteLeave']	[]
744486144772050944	Steve Hilton: I believe in people power - that's the opposite of the EU #VoteLeave https://t.co/BqacgUVLNY	2016-06-19 11:05:03	303	3695647695	Vote Leave	69924	485	7334	['people']	['VoteLeave']	[]
744485658903912448	RT @chrisshipitv: I used to work in No10 says @SteveHiltonx. Brussels is run by the rich for the rich. I believe in helping working people	2016-06-19 11:03:07	315	3695647695	Vote Leave	69924	485	7334	['people']	[]	[]
744485596870115328	"Steve Hilton: ""I don't believe in helping the rich, I believe in helping working people"" #VoteLeave https://t.co/k8bKme9MZj"	2016-06-19 11:02:52	356	3695647695	Vote Leave	69924	485	7334	['people']	['VoteLeave']	[]
744485228673118208	"Businessman Lance Forman: ""If we #VoteLeave it is not goodbye Europe, it's hello World!"" https://t.co/vy2ArEaakd"	2016-06-19 11:01:25	374	3695647695	Vote Leave	69924	485	7334	[]	['VoteLeave']	[]
744484094860460034	"RT @JasonFarrellSky: Forman says George Osborne's budgets always go in reverse... ""First it was the pasty tax, last week we had the porky t…"	2016-06-19 10:56:54	63	3695647695	Vote Leave	69924	485	7334	[]	[]	[]
744484069338157056	RT @DouglasCarswell: Isn't @patel4witham an amazing advocate for @vote_leave ?   So impressed	2016-06-19 10:56:48	90	3695647695	Vote Leave	69924	485	7334	[]	[]	[]
744484054217666560	"RT @peterwalker99: We have a ""dynamic entrepreneur"" up now - it's smoked salmon magnate Lance Foreman. ""Fishmongering, not fearmongering,""…"	2016-06-19 10:56:45	46	3695647695	Vote Leave	69924	485	7334	[]	[]	[]
744482541479006208	Priti Patel: If we #VoteLeave we put the power back in the hands of the British people https://t.co/PLLuhlOkbM	2016-06-19 10:50:44	318	3695647695	Vote Leave	69924	485	7334	['people']	['VoteLeave']	[]
744482159407271936	"RT @JasonFarrellSky: Priti Patel attacks ""unaccountable decision making"" in the EU https://t.co/NAMu53XL1Y"	2016-06-19 10:49:13	128	3695647695	Vote Leave	69924	485	7334	[]	[]	[]
744482103383973888	RT @Steven_Swinford: Priti Patel: Our campaign is full of positive vision. We want British laws made in our Parliament #EUref	2016-06-19 10:48:59	79	3695647695	Vote Leave	69924	485	7334	[]	['EUref']	[]
744482074439081984	RT @TheaDickinson: Great to see such a stellar line-up rallying the @vote_leave troops this morning! #VoteLeave #TakeControl https://t.co/9…	2016-06-19 10:48:53	125	3695647695	Vote Leave	69924	485	7334	[]	['VoteLeave', 'TakeControl']	[]
744482012300517376	"Priti Patel: ""By leaving the EU we will have more money to spend on our priorities"" #VoteLeave"	2016-06-19 10:48:38	129	3695647695	Vote Leave	69924	485	7334	[]	['VoteLeave']	[]
744481322723311616	Priti Patel: Our campaign has been growing &amp; growing because the British public want to take back control #VoteLeave https://t.co/UFPH898Vkp	2016-06-19 10:45:53	380	3695647695	Vote Leave	69924	485	7334	[]	['VoteLeave']	[]
744480726322667520	"Kate Hoey: ""This is the most important vote that will happen in this country in our lifetime"" #VoteLeave"	2016-06-19 10:43:31	204	3695647695	Vote Leave	69924	485	7334	[]	['VoteLeave']	[]
744480437876170752	"Kate Hoey: ""We are not voting for a reformed EU. There's no such thing"" #VoteLeave"	2016-06-19 10:42:22	281	3695647695	Vote Leave	69924	485	7334	[]	['VoteLeave']	[]
744480190546513920	"Kate Hoey: ""Don't let anyone tell you we can't cope. We could cope so well...I'm fed up with people doing our country down"" #VoteLeave"	2016-06-19 10:41:23	270	3695647695	Vote Leave	69924	485	7334	['people']	['VoteLeave']	[]
744479435693383680	"Kate Hoey: ""We are not leaving Europe, we want to leave the EU"" #VoteLeave https://t.co/UHQ29rnykR"	2016-06-19 10:38:23	368	3695647695	Vote Leave	69924	485	7334	[]	['VoteLeave']	[]
744478776441057280	Watch our rally with Boris Johnson, Michael Gove &amp; Kate Hoey in London here: https://t.co/GFwCEJqKKx #ProjectHope https://t.co/LS8hnzq8iD	2016-06-19 10:35:46	83	3695647695	Vote Leave	69924	485	7334	[]	['ProjectHope']	['http://j.mp/1Xxqo3v']
